source,target
6811,3801
6811,6579
6811,6579
6814,16214
6814,18448
6815,15166
6815,1434
6815,17765
6815,10917
6815,5962
6815,5962
6815,5962
6815,5962
6815,5962
6815,9781
6815,9781
6815,9781
6815,9781
6815,9781
6815,17919
6815,6198
6815,6198
6815,6198
6815,8964
6815,4642
6815,4642
6815,16503
6815,12677
6815,9526
6815,9526
6815,9526
6815,12175
6815,2241
6815,15985
6815,13663
6815,13663
6815,13663
6815,13663
6815,13663
6815,13663
6815,13663
6815,4664
6815,7938
6815,7938
6815,7938
6815,15738
6815,17999
6815,8291
6815,8291
6815,8291
6815,8588
6815,8588
6815,8588
6815,6736
6815,5299
6815,5299
6815,5299
6815,5299
6815,5299
6815,4165
6815,4165
6815,791
6817,15396
6817,15396
6817,18179
6818,9020
6819,12454
6819,9782
6820,5443
6823,18213
6823,7542
6825,5359
6826,8623
6826,1575
6831,13700
6832,2241
6832,2241
6832,2241
6832,6369
6835,10913
6835,10913
6835,10913
6835,2238
6835,16100
6835,16100
6835,15549
6843,8633
6843,8633
6848,5523
6851,6981
6851,1326
6851,1326
6851,1326
6851,1326
6851,1326
6851,1326
6851,1326
6851,17126
6851,17126
6851,17126
6851,17126
6851,17126
6851,17126
6851,17126
6851,17126
6851,17126
6851,5226
6851,13490
6851,13490
6851,13490
6851,13490
6851,13490
6851,13490
6851,13490
6851,13490
6851,1700
6851,2329
6852,10609
6852,5790
6852,5790
6852,5790
6852,5790
6852,5790
6852,5790
6852,5790
6852,5790
6852,7065
6852,7065
6852,7065
6852,8142
6853,18237
6853,11342
6856,6703
6856,10391
6856,10391
6856,10391
6856,10391
6856,10391
6856,10391
6856,10391
6856,4382
6856,4382
6856,4382
6856,4382
6856,4382
6856,4382
6857,4082
6857,1881
6857,16433
6857,1532
6857,7742
6857,821
6857,821
6857,2681
6857,11624
6857,11624
6857,1970
6861,15310
6861,15310
6861,15310
6861,15310
6861,15310
6861,15310
6861,15310
6861,8472
6861,16122
6861,5991
6861,5991
6861,5991
6861,5991
6861,1170
6861,1170
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,4774
6861,186
6861,4702
6861,17016
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,3615
6861,11410
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,12233
6861,8927
6861,12262
6861,12262
6861,16926
6861,16926
6861,16926
6861,16926
6861,16926
6861,7542
6861,7542
6861,7542
6861,4341
6861,11475
6862,2462
6867,3894
6869,13412
6877,791
6877,8983
6877,8983
6877,13044
6884,9210
6884,9210
6884,9210
6884,9210
6884,9210
6884,14604
6887,15885
6887,3956
6887,3956
6887,3956
6887,3956
6887,3956
6887,3956
6887,1851
6887,6424
6887,6424
6887,6424
6887,1996
6887,8464
6887,16433
6888,16170
6891,7938
6893,2462
6894,17956
6894,18381
6894,7502
6894,7502
6894,10648
6894,10648
6894,10648
6894,10648
6894,10648
6894,10648
6894,10648
6894,10648
6895,8633
6895,883
6895,4229
6895,4712
6896,11308
6896,11308
6897,12768
6899,5917
6900,10431
6900,6964
6900,6964
6903,4548
6903,4548
6903,9221
6903,431
6903,431
6903,431
6903,4885
6903,4885
6903,4885
6903,4885
6903,4885
6903,17381
6903,17381
6903,17381
6903,4389
6903,10139
6903,11844
6903,11844
6903,11844
6903,11844
6903,11844
6903,11844
6903,11844
6903,11844
6903,11844
6903,3951
6903,14847
6903,13185
6903,13185
6905,1270
6905,12888
6908,9361
6910,4788
6910,4788
6910,12988
6916,8900
6916,11961
6916,11961
6919,10301
6922,3727
6922,6803
6922,6803
6922,6803
6922,6803
6922,6803
6922,6803
6922,6376
6922,15715
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,14688
6924,4139
6924,4991
6924,4991
6924,1272
6924,1272
6924,5485
6924,5929
6924,12117
6924,16091
6924,5424
6925,15076
6925,14518
6925,3989
6925,8132
6929,5084
6929,5084
6929,5084
6929,5084
6929,5084
6929,5084
6929,5084
6929,3826
6929,13740
6929,13740
6929,13740
6929,13740
6929,13740
6929,13740
6929,13740
6929,13740
6933,7779
6933,7649
6933,6657
6933,4165
6933,10927
6933,10927
6933,10927
6933,10927
6933,10927
6935,2000
6936,2462
6936,536
6936,12329
6936,12329
6939,4454
6939,4454
6946,16473
6946,4133
6946,8406
6947,4768
6947,4768
6947,4768
6947,7779
6947,7779
6947,7779
6947,3539
6947,3387
6953,15372
6954,18251
6959,10320
6959,5977
6959,13236
6969,14466
6969,4199
6969,4199
6969,13044
6969,13044
6971,11961
6976,791
6978,4011
6980,5977
6980,16100
6980,16411
6980,16411
6980,16411
6980,8633
6980,15679
6980,15679
6980,15679
6980,11170
6984,15776
6984,8039
6984,8039
6984,4973
6984,3128
6984,3128
6984,18149
6984,18149
6984,18149
6984,18149
6984,11052
6984,16204
6984,18228
6984,18228
6984,18228
6984,18228
6984,18228
6984,18228
6984,4324
6984,4324
6984,1179
6984,4653
6984,4653
6984,4653
6984,4653
6984,4653
6984,6153
6984,14811
6984,14811
6984,14811
6984,9888
6984,9888
6985,4669
6985,4669
6985,4669
6985,4669
6985,4669
6987,4540
6987,5034
6987,14403
6988,10201
6988,14003
6988,12153
6988,17864
6988,8633
6988,8633
6988,4224
6994,15355
6995,18055
6995,16589
6995,9034
6995,18284
6996,2462
6999,11923
6999,11923
6999,11923
6999,10251
6999,10251
6999,10251
6999,10251
6999,10251
6999,8633
6999,8633
6999,9225
6999,9225
6999,9225
6999,9225
6999,1536
6999,4881
6999,3742
6999,377
6999,10435
6999,11392
6999,4456
6999,1396
6999,882
6999,882
6999,882
6999,882
6999,11240
6999,7250
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,684
6999,3766
6999,4332
6999,5299
6999,5299
6999,4165
6999,15804
6999,15736
7005,5485
7005,5485
7009,5465
7009,5465
7012,14215
7013,998
7013,2659
7013,16446
7013,14291
7013,14291
7013,827
7013,12869
7013,12804
7013,12804
7013,12804
7014,16478
7014,16478
7014,16478
7014,16478
7015,1236
7019,10881
7023,13364
7023,3988
7023,203
7023,15449
7023,15449
7023,15449
7023,15449
7023,4275
7023,16962
7023,16962
7023,5383
7023,13302
7023,8633
7023,8633
7023,8454
7023,8708
7023,7126
7023,7126
7023,2681
7023,14015
7023,4133
7023,4133
7023,13107
7023,3108
7023,3108
7023,6736
7023,18242
7023,18242
7023,7418
7023,9018
7023,1956
7023,6492
7023,16902
7023,1465
7023,1465
7023,4332
7023,4332
7023,4332
7023,11170
7023,11170
7023,11170
7023,13659
7023,1212
7023,1212
7023,1819
7023,12109
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,8938
7023,3128
7023,133
7023,133
7023,133
7023,1158
7023,15738
7023,15738
7023,15738
7023,7938
7023,7938
7023,7938
7023,7938
7023,7938
7023,7938
7023,7938
7023,5780
7023,5780
7023,5068
7023,5068
7023,5068
7023,5068
7023,18098
7023,18098
7023,18098
7023,18098
7023,174
7023,17520
7023,17131
7023,17131
7023,16214
7023,5274
7023,17592
7023,7577
7023,16086
7023,7779
7023,17565
7023,18454
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,791
7023,8539
7023,8539
7023,4255
7023,4255
7023,1857
7023,11930
7023,830
7023,830
7026,7348
7026,7348
7026,7348
7026,7348
7026,7348
7026,7348
7026,7348
7027,8633
7027,5628
7027,5102
7027,5102
7027,5102
7027,5102
7027,5102
7027,5102
7027,5102
7027,5102
7027,6062
7027,6062
7029,3982
7029,16858
7029,10719
7031,11271
7031,1069
7031,3806
7031,10383
7031,3343
7031,2300
7035,8633
7037,3070
7037,10391
7037,10391
7037,10391
7037,7703
7037,12077
7037,16433
7037,8633
7037,8633
7037,8633
7037,9784
7037,10349
7037,6613
7037,6613
7039,10049
7042,1396
7043,15748
7043,15748
7043,15748
7043,15748
7043,7043
7046,4783
7047,8492
7047,4825
7047,1197
7047,1197
7047,9617
7048,7852
7049,6981
7049,10689
7049,10689
7051,12877
7051,9918
7051,9918
7051,11563
7051,11563
7051,11563
7051,11563
7051,8926
7051,361
7051,9674
7051,18358
7051,18358
7051,7577
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,4332
7051,7779
7051,13993
7051,933
7051,933
7051,14255
7051,4926
7051,2241
7051,2241
7051,2241
7051,11399
7051,8351
7051,4628
7051,3154
7051,555
7051,9782
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7051,10608
7055,5090
7055,793
7055,793
7055,793
7055,793
7061,5485
7062,9751
7062,9751
7064,1956
7064,1956
7064,3907
7064,3907
7072,2651
7072,4991
7072,4991
7072,4991
7072,5897
7072,4812
7072,11418
7072,4019
7072,4019
7072,4019
7073,7073
7073,7073
7073,7073
7073,7073
7081,18358
7081,18358
7081,2668
7081,2668
7081,2668
7081,11961
7081,11961
7082,4168
7082,4168
7082,422
7082,1429
7082,14326
7082,14326
7082,14326
7083,7779
7083,7779
7084,8560
7084,8560
7084,8560
7084,8560
7084,8560
7084,8560
7084,4972
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,1313
7084,16916
7084,13302
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,2319
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,3519
7084,14538
7084,14538
7084,16170
7084,441
7084,14186
7084,6439
7084,6439
7084,6439
7084,6439
7084,6439
7084,6439
7084,6439
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,5566
7084,1348
7084,1348
7084,4991
7084,5703
7084,5703
7084,2452
7084,4019
7084,8981
7084,11052
7084,6027
7084,791
7084,12339
7087,2229
7087,2229
7087,2229
7088,10239
7088,10239
7088,10239
7088,10239
7089,16245
7089,16245
7090,1604
7091,3604
7091,16506
7091,3655
7091,3655
7091,3655
7091,154
7091,154
7091,154
7091,1356
7091,4445
7091,1926
7091,1926
7091,1926
7091,1926
7091,1926
7098,15624
7101,7779
7101,7779
7101,7779
7101,7779
7101,7779
7102,3620
7102,14106
7102,9544
7102,12152
7102,4376
7102,9782
7102,3048
7102,3048
7102,3048
7102,3048
7102,3048
7102,3048
7107,1586
7107,14691
7108,7387
7109,11240
7109,11240
7109,791
7118,18358
7118,6258
7118,976
7121,6591
7121,6591
7121,2109
7121,10433
7121,17241
7123,4493
7123,4493
7123,16079
7123,980
7123,980
7123,980
7123,980
7123,980
7123,13044
7123,13044
7123,13044
7125,11244
7125,11244
7125,1230
7125,16846
7126,11698
7126,11698
7126,11698
7126,11698
7126,11698
7126,14173
7126,827
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7126,7023
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,4437
7128,9566
7128,9566
7128,8537
7128,8537
7128,1116
7128,1116
7128,16349
7128,8297
7128,8297
7128,8297
7128,8297
7128,8297
7130,3715
7131,4251
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,45
7131,8981
7131,8981
7131,5870
7131,5870
7131,5870
7131,5870
7131,5870
7131,1768
7131,1768
7131,1768
7131,1768
7131,10211
7131,15590
7131,9845
7133,1583
7133,1583
7133,1583
7133,10391
7133,10391
7133,9811
7133,14986
7133,2965
7133,13965
7133,12543
7133,12543
7133,12543
7133,12543
7133,12543
7133,1037
7133,3956
7133,3956
7133,3956
7133,3956
7133,791
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,1851
7133,6424
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,15242
7133,12009
7133,5213
7133,7746
7133,4743
7133,4743
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,3965
7133,12832
7133,12832
7133,12832
7133,12832
7133,11307
7136,11624
7136,4165
7137,5044
7137,5044
7137,5044
7137,5044
7138,5661
7139,5299
7140,10504
7140,7037
7143,7143
7144,14850
7144,5086
7147,9577
7148,1918
7149,17039
7149,10402
7149,13036
7149,5844
7149,5844
7149,5844
7149,8248
7149,9887
7149,9887
7149,9887
7149,71
7151,6961
7151,14004
7151,6119
7151,3273
7151,9885
7151,2493
7151,10858
7151,2302
7151,7447
7151,8421
7151,11944
7151,7302
7151,7302
7151,3360
7151,3360
7151,3360
7151,3360
7151,7021
7151,10216
7151,9924
7151,11684
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,4750
7151,49
7151,4179
7151,4179
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,14362
7151,9682
7151,9636
7151,9636
7151,4185
7151,4185
7151,7637
7151,7637
7151,7637
7151,7637
7151,7637
7151,3369
7151,3369
7151,4300
7151,14088
7151,14088
7151,14088
7151,3108
7151,17036
7151,17036
7151,10260
7151,16687
7151,16687
7151,2294
7151,11134
7151,11134
7151,4781
7151,13162
7151,11231
7151,17897
7151,16711
7151,7648
7151,381
7151,12767
7151,12767
7151,12767
7151,14714
7151,6228
7151,2234
7151,12629
7151,12629
7151,15015
7151,14723
7151,11088
7151,11481
7151,11481
7151,16241
7151,5994
7151,1781
7151,1781
7151,12187
7151,5947
7151,5200
7151,5200
7151,5950
7151,5950
7151,1349
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2147
7151,2064
7151,3988
7151,3988
7151,3988
7151,17701
7151,8874
7151,416
7151,14245
7151,14245
7151,4561
7151,2092
7151,4285
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,6494
7151,980
7151,980
7151,980
7151,16505
7151,440
7151,5979
7151,14784
7151,16779
7151,4342
7151,10134
7151,1004
7151,1004
7151,1004
7151,1004
7151,12700
7151,12700
7151,12700
7151,12700
7151,12700
7151,12700
7151,12700
7151,12700
7151,8401
7151,8401
7151,12702
7151,12702
7151,12702
7151,12702
7151,12702
7151,16664
7151,3486
7151,3486
7151,3219
7151,3219
7151,7345
7151,14511
7151,12439
7151,10310
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1581
7151,1033
7151,1033
7151,1033
7151,1033
7151,774
7151,1589
7151,1589
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,687
7151,9218
7151,8633
7151,8633
7151,8633
7151,8633
7151,8633
7151,15891
7151,13044
7151,13044
7151,13044
7151,13044
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16891
7151,16280
7151,16280
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,14830
7151,11170
7151,11050
7151,11050
7151,10419
7151,1324
7151,1324
7151,5211
7151,6360
7151,6360
7151,6360
7151,5485
7151,5485
7151,10841
7151,4930
7151,250
7151,250
7151,250
7151,12463
7151,2112
7151,2998
7151,12538
7151,12538
7151,18451
7151,6056
7151,7259
7151,7542
7151,7542
7151,7542
7151,12499
7152,1651
7152,2638
7152,2638
7152,2638
7152,13044
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,11862
7153,4199
7153,7387
7153,7387
7153,9782
7153,73
7154,17769
7157,791
7157,791
7157,15153
7157,4231
7158,10843
7159,8257
7161,18358
7161,976
7161,976
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,10133
7163,7988
7163,10551
7163,10551
7163,1552
7163,15915
7167,3419
7167,2584
7167,2584
7167,11159
7167,11159
7170,2373
7170,10314
7170,8612
7170,15607
7171,14041
7172,2806
7172,2806
7172,963
7172,963
7172,963
7172,963
7172,963
7172,963
7172,963
7172,8477
7172,8477
7172,8477
7172,8477
7172,8477
7172,8477
7172,8477
7172,8477
7172,8477
7172,13789
7172,13789
7172,13789
7172,13789
7172,13789
7172,4133
7172,5675
7172,5675
7172,12597
7172,12797
7172,12748
7172,12748
7172,12748
7172,12748
7172,12748
7172,12748
7172,12748
7172,12748
7172,12752
7172,4332
7172,4332
7172,17658
7172,10789
7172,7923
7172,933
7172,933
7172,15738
7172,15738
7172,15738
7172,7938
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,5783
7172,7523
7172,8981
7172,8981
7172,8981
7172,14584
7172,14584
7172,14584
7172,14584
7172,14584
7172,14584
7172,9816
7172,9816
7172,408
7177,16214
7177,4991
7177,15247
7177,15247
7177,15247
7177,15247
7177,15247
7177,15247
7177,15247
7177,15247
7177,7177
7177,11583
7177,11583
7179,18300
7179,14537
7179,14537
7179,14537
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,11036
7179,15310
7179,15310
7180,11470
7180,11470
7180,11470
7180,11470
7180,15797
7180,393
7180,1107
7180,1107
7180,1348
7180,933
7180,10374
7180,10374
7180,10374
7180,6384
7180,6384
7180,6384
7180,6384
7180,5071
7180,12773
7180,12773
7180,12773
7180,12773
7180,12773
7180,12773
7180,14914
7180,15348
7180,12834
7180,12834
7180,12834
7180,12834
7180,12834
7180,12834
7180,8385
7180,16623
7180,16623
7180,16623
7180,16623
7180,16623
7180,16623
7180,16623
7180,14791
7181,4140
7181,7494
7181,3409
7181,3409
7181,3409
7181,3409
7181,3409
7181,3409
7181,3409
7181,3181
7181,155
7181,4709
7181,15203
7182,6207
7184,17081
7186,1536
7186,17358
7186,3244
7186,3244
7186,3244
7186,3244
7186,2220
7188,4182
7188,14156
7189,5786
7189,5786
7189,14428
7195,5341
7195,5341
7196,14449
7196,14449
7199,386
7199,10022
7209,11844
7209,14002
7210,6557
7210,206
7213,16846
7213,16846
7213,16846
7213,8188
7213,1238
7223,3081
7226,10859
7226,6927
7227,7235
7227,7300
7227,7300
7227,7300
7227,7300
7227,7300
7227,12879
7227,3629
7227,984
7227,7938
7227,7938
7227,7938
7227,7938
7227,7938
7227,7938
7227,7938
7227,7938
7227,8172
7227,8172
7227,8172
7227,4985
7227,4985
7227,4985
7227,9004
7227,9004
7227,6446
7227,4332
7227,4332
7227,13164
7227,5324
7236,10997
7238,11809
7238,72
7238,8791
7238,14759
7238,15136
7238,15136
7238,2964
7238,2964
7238,2964
7238,2964
7238,2964
7238,2964
7238,2964
7238,2964
7238,2964
7238,402
7238,277
7238,7706
7238,8725
7238,8725
7238,8725
7238,17294
7238,15985
7238,15985
7238,15985
7238,2100
7238,7923
7238,14193
7238,10912
7238,10912
7238,10912
7238,10912
7238,10912
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,13858
7238,549
7238,15941
7238,9272
7238,9272
7238,9272
7238,5234
7238,5102
7238,12369
7242,3949
7244,10462
7244,2015
7244,11794
7244,3897
7244,3897
7244,7406
7244,13548
7244,10148
7247,8469
7248,1727
7248,14136
7248,7474
7248,7474
7248,7474
7248,7474
7248,7898
7248,312
7248,16433
7248,16433
7248,16433
7248,16433
7248,13521
7248,13521
7248,791
7248,791
7248,791
7248,12175
7248,12175
7248,12175
7248,12175
7248,12175
7248,12175
7248,12175
7248,12175
7248,12175
7248,9309
7248,39
7248,8633
7248,9239
7248,17065
7248,6279
7251,12677
7251,12677
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
7251,12175
